time,value,unit
2018-06-15 08:42:00 +0000,72.13636364,deg F
2018-06-15 08:43:00 +0000,64.5,deg F
2018-06-15 08:44:00 +0000,56.36363636,deg F
2018-06-15 08:45:00 +0000,68.95454545,deg F
2018-06-15 08:46:00 +0000,64.09090909,deg F
2018-06-15 08:47:00 +0000,80,deg F
2018-06-15 08:48:00 +0000,68.33660018,deg F
2018-06-15 08:49:00 +0000,66.22727273,deg F
2018-06-15 08:50:00 +0000,68.02272727,deg F
2018-06-15 08:51:00 +0000,72.54545455,deg F
2018-06-15 08:52:00 +0000,67.95454545,deg F
2018-06-15 08:53:00 +0000,69.86175795,deg F
2018-06-15 08:54:00 +0000,56.72727273,deg F
2018-06-15 08:55:00 +0000,64.90909091,deg F
2018-06-15 08:56:00 +0000,65.59090909,deg F
2018-06-15 08:57:00 +0000,80,deg F
2018-06-15 08:58:00 +0000,76.22727273,deg F
2018-06-15 08:59:00 +0000,62.04545455,deg F
2018-06-15 09:00:00 +0000,67.27272727,deg F
2018-06-15 09:01:00 +0000,66.15909091,deg F
2018-06-15 09:02:00 +0000,67.5,deg F
2018-06-15 09:03:00 +0000,67.29545455,deg F
2018-06-15 09:04:00 +0000,55.84090909,deg F
2018-06-15 09:05:00 +0000,59.61363636,deg F
2018-06-15 09:06:00 +0000,75.68181818,deg F
2018-06-15 09:07:00 +0000,63.63636364,deg F
2018-06-15 09:08:00 +0000,71.905115,deg F
2018-06-15 09:09:00 +0000,65.86363636,deg F
2018-06-15 09:10:00 +0000,59.09090909,deg F
2018-06-15 09:11:00 +0000,69.54545455,deg F
2018-06-15 09:12:00 +0000,77,deg F
2018-06-15 09:13:00 +0000,65.59090909,deg F
2018-06-15 09:14:00 +0000,67.36363636,deg F
2018-06-15 09:15:00 +0000,72.31818182,deg F
2018-06-15 09:16:00 +0000,63,deg F
2018-06-15 09:17:00 +0000,81.18181818,deg F
2018-06-15 09:18:00 +0000,63.81818182,deg F
2018-06-15 09:19:00 +0000,69.38636364,deg F
2018-06-15 09:20:00 +0000,74.54545455,deg F
2018-06-15 09:21:00 +0000,69.54545455,deg F
2018-06-15 09:22:00 +0000,71.09090909,deg F
2018-06-15 09:23:00 +0000,72.434412,deg F
2018-06-15 09:24:00 +0000,78.18181818,deg F
2018-06-15 09:25:00 +0000,60.56818182,deg F
2018-06-15 09:26:00 +0000,76.90909091,deg F
2018-06-15 09:27:00 +0000,69.09090909,deg F
2018-06-15 09:28:00 +0000,83.63636364,deg F
2018-06-15 09:29:00 +0000,67.36363636,deg F
2018-06-15 09:30:00 +0000,60.59090909,deg F
2018-06-15 09:31:00 +0000,56.72727273,deg F
2018-06-15 09:32:00 +0000,64.81818182,deg F
2018-06-15 09:33:00 +0000,74.65909091,deg F
2018-06-15 09:34:00 +0000,66.36363636,deg F
2018-06-15 09:35:00 +0000,62.72727273,deg F
2018-06-15 09:36:00 +0000,70.5,deg F
2018-06-15 09:37:00 +0000,74.77272727,deg F
2018-06-15 09:38:00 +0000,64.4875982,deg F
2018-06-15 09:39:00 +0000,71.56818182,deg F
2018-06-15 09:40:00 +0000,68.18181818,deg F
2018-06-15 09:41:00 +0000,66.36363636,deg F
2018-06-15 09:42:00 +0000,79.77272727,deg F
2018-06-15 09:43:00 +0000,71,deg F
2018-06-15 09:44:00 +0000,80.5,deg F
2018-06-15 09:45:00 +0000,62.04545455,deg F
2018-06-15 09:46:00 +0000,54.06818182,deg F
2018-06-15 09:47:00 +0000,67.95454545,deg F
2018-06-15 09:48:00 +0000,69.55078964,deg F
2018-06-15 09:49:00 +0000,80,deg F
2018-06-15 09:50:00 +0000,71.56818182,deg F
2018-06-15 09:51:00 +0000,73.70454545,deg F
2018-06-15 09:52:00 +0000,53.18181818,deg F
2018-06-15 09:53:00 +0000,71.20676082,deg F
2018-06-15 09:54:00 +0000,54.95454545,deg F
2018-06-15 09:55:00 +0000,62.43181818,deg F
2018-06-15 09:56:00 +0000,67.36363636,deg F
2018-06-15 09:57:00 +0000,76.70454545,deg F
2018-06-15 09:58:00 +0000,62.72727273,deg F
2018-06-15 09:59:00 +0000,61.09090909,deg F
2018-06-15 10:00:00 +0000,72.13636364,deg F
2018-06-15 10:01:00 +0000,75.27272727,deg F
2018-06-15 10:02:00 +0000,67.95454545,deg F
2018-06-15 10:03:00 +0000,78.18181818,deg F
2018-06-15 10:04:00 +0000,64.90909091,deg F
2018-06-15 10:05:00 +0000,61.56818182,deg F
2018-06-15 10:06:00 +0000,72.63636364,deg F
2018-06-15 10:07:00 +0000,68,deg F
2018-06-15 10:08:00 +0000,76.17467436,deg F
2018-06-15 10:09:00 +0000,72.13636364,deg F
2018-06-15 10:10:00 +0000,73.70454545,deg F
2018-06-15 10:11:00 +0000,63.95454545,deg F
2018-06-15 10:12:00 +0000,62.54545455,deg F
2018-06-15 10:13:00 +0000,80.79545455,deg F
2018-06-15 10:14:00 +0000,56.72727273,deg F
2018-06-15 10:15:00 +0000,63.77272727,deg F
2018-06-15 10:16:00 +0000,71.81818182,deg F
2018-06-15 10:17:00 +0000,60.90909091,deg F
2018-06-15 10:18:00 +0000,57.27272727,deg F
2018-06-15 10:19:00 +0000,57.61363636,deg F
2018-06-15 10:20:00 +0000,58.63636364,deg F
2018-06-15 10:21:00 +0000,62,deg F
2018-06-15 10:22:00 +0000,64.09090909,deg F
2018-06-15 10:23:00 +0000,64.58287609,deg F
2018-06-15 10:24:00 +0000,58.70454545,deg F
2018-06-15 10:25:00 +0000,75.84090909,deg F
2018-06-15 10:26:00 +0000,72.68181818,deg F
2018-06-15 10:27:00 +0000,71.56818182,deg F
2018-06-15 10:28:00 +0000,70.63636364,deg F
2018-06-15 10:29:00 +0000,76.90909091,deg F
2018-06-15 10:30:00 +0000,68.72727273,deg F
2018-06-15 10:31:00 +0000,72.61363636,deg F
2018-06-15 10:32:00 +0000,70.63636364,deg F
2018-06-15 10:33:00 +0000,78.18181818,deg F
2018-06-15 10:34:00 +0000,58.5,deg F
2018-06-15 10:35:00 +0000,67.29545455,deg F
2018-06-15 10:36:00 +0000,68.72727273,deg F
2018-06-15 10:37:00 +0000,56.36363636,deg F
2018-06-15 10:38:00 +0000,74.51870318,deg F
2018-06-15 10:39:00 +0000,63,deg F
2018-06-15 10:40:00 +0000,57.27272727,deg F
2018-06-15 10:41:00 +0000,69.88636364,deg F
2018-06-15 10:42:00 +0000,60,deg F
2018-06-15 10:43:00 +0000,81.54545455,deg F
2018-06-15 10:44:00 +0000,63.36363636,deg F
2018-06-15 10:45:00 +0000,76.22727273,deg F
2018-06-15 10:46:00 +0000,72,deg F
2018-06-15 10:47:00 +0000,75.25,deg F
2018-06-15 10:48:00 +0000,64.7741702,deg F
2018-06-15 10:49:00 +0000,76.70454545,deg F
2018-06-15 10:50:00 +0000,58.63636364,deg F
2018-06-15 10:51:00 +0000,67.43181818,deg F
2018-06-15 10:52:00 +0000,79.77272727,deg F
2018-06-15 10:53:00 +0000,74.73942716,deg F
2018-06-15 10:54:00 +0000,58.22727273,deg F
2018-06-15 10:55:00 +0000,68.52272727,deg F
2018-06-15 10:56:00 +0000,73,deg F
2018-06-15 10:57:00 +0000,82.59090909,deg F
2018-06-15 10:58:00 +0000,65.59090909,deg F
2018-06-15 10:59:00 +0000,71.34090909,deg F
2018-06-15 11:00:00 +0000,74.77272727,deg F
2018-06-15 11:01:00 +0000,66.90909091,deg F
2018-06-15 11:02:00 +0000,64.5,deg F
2018-06-15 11:03:00 +0000,54.06818182,deg F
2018-06-15 11:04:00 +0000,77.36363636,deg F
2018-06-15 11:05:00 +0000,65.86363636,deg F
2018-06-15 11:06:00 +0000,60.13636364,deg F
2018-06-15 11:07:00 +0000,63.36363636,deg F
2018-06-15 11:08:00 +0000,71.41767484,deg F
2018-06-15 11:09:00 +0000,64.70454545,deg F
2018-06-15 11:10:00 +0000,72.31818182,deg F
2018-06-15 11:11:00 +0000,62,deg F
2018-06-15 11:12:00 +0000,65.86363636,deg F
2018-06-15 11:13:00 +0000,59.38636364,deg F
2018-06-15 11:14:00 +0000,62.04545455,deg F
2018-06-15 11:15:00 +0000,62.43181818,deg F
2018-06-15 11:16:00 +0000,67.36363636,deg F
2018-06-15 11:17:00 +0000,76.22727273,deg F
2018-06-15 11:18:00 +0000,59.38636364,deg F
2018-06-15 11:19:00 +0000,80.11363636,deg F
2018-06-15 11:20:00 +0000,79,deg F
2018-06-15 11:21:00 +0000,79.04545455,deg F
2018-06-15 11:22:00 +0000,59.61363636,deg F
2018-06-15 11:23:00 +0000,73.078551,deg F
2018-06-15 11:24:00 +0000,72,deg F
2018-06-15 11:25:00 +0000,68.72727273,deg F
2018-06-15 11:26:00 +0000,79,deg F
2018-06-15 11:27:00 +0000,54.95454545,deg F
2018-06-15 11:28:00 +0000,69.54545455,deg F
2018-06-15 11:29:00 +0000,59.09090909,deg F
2018-06-15 11:30:00 +0000,58.22727273,deg F
2018-06-15 11:31:00 +0000,77,deg F
2018-06-15 11:32:00 +0000,73.29545455,deg F
2018-06-15 11:33:00 +0000,60,deg F
2018-06-15 11:34:00 +0000,60.90909091,deg F
2018-06-15 11:35:00 +0000,74.77272727,deg F
2018-06-15 11:36:00 +0000,69.38636364,deg F
2018-06-15 11:37:00 +0000,63.40909091,deg F
2018-06-15 11:38:00 +0000,74.73942716,deg F
2018-06-15 11:39:00 +0000,69.43181818,deg F
2018-06-15 11:40:00 +0000,72.63636364,deg F
2018-06-15 11:41:00 +0000,82.59090909,deg F
2018-06-15 11:42:00 +0000,74,deg F
2018-06-15 11:43:00 +0000,71.59090909,deg F
2018-06-15 11:44:00 +0000,56.72727273,deg F
2018-06-15 11:45:00 +0000,71.59090909,deg F
2018-06-15 11:46:00 +0000,69.13636364,deg F
2018-06-15 11:47:00 +0000,80,deg F
2018-06-15 11:48:00 +0000,69.86020364,deg F
2018-06-15 11:49:00 +0000,69,deg F
2018-06-15 11:50:00 +0000,77.20454545,deg F
2018-06-15 11:51:00 +0000,65,deg F
2018-06-15 11:52:00 +0000,64.43181818,deg F
2018-06-15 11:53:00 +0000,73.078551,deg F
2018-06-15 11:54:00 +0000,66.22727273,deg F
2018-06-15 11:55:00 +0000,64.81818182,deg F
2018-06-15 11:56:00 +0000,64.5,deg F
2018-06-15 11:57:00 +0000,55.90909091,deg F
2018-06-15 11:58:00 +0000,69.68181818,deg F
2018-06-15 11:59:00 +0000,61.15909091,deg F
2018-06-15 12:00:00 +0000,72.63636364,deg F
2018-06-15 12:01:00 +0000,76.36363636,deg F
2018-06-15 12:02:00 +0000,78.75,deg F
2018-06-15 12:03:00 +0000,63.81818182,deg F
2018-06-15 12:04:00 +0000,59.09090909,deg F
2018-06-15 12:05:00 +0000,65.47727273,deg F
2018-06-15 12:06:00 +0000,66.47727273,deg F
2018-06-15 12:07:00 +0000,59.63636364,deg F
2018-06-15 12:08:00 +0000,76.51355636,deg F
2018-06-15 12:09:00 +0000,60,deg F
2018-06-15 12:10:00 +0000,81.18181818,deg F
2018-06-15 12:11:00 +0000,74.54545455,deg F
2018-06-15 12:12:00 +0000,70.36363636,deg F
2018-06-15 12:13:00 +0000,72.54545455,deg F
2018-06-15 12:14:00 +0000,75.84090909,deg F
2018-06-15 12:15:00 +0000,69.38636364,deg F
2018-06-15 12:16:00 +0000,64.70454545,deg F
2018-06-15 12:17:00 +0000,60.13636364,deg F
2018-06-15 12:18:00 +0000,60,deg F
2018-06-15 12:19:00 +0000,76.90909091,deg F
2018-06-15 12:20:00 +0000,64.70454545,deg F
2018-06-15 12:21:00 +0000,76.36363636,deg F
2018-06-15 12:22:00 +0000,76.36363636,deg F
2018-06-15 12:23:00 +0000,74.85021818,deg F
2018-06-15 12:24:00 +0000,83.63636364,deg F
2018-06-15 12:25:00 +0000,73.61363636,deg F
2018-06-15 12:26:00 +0000,72,deg F
2018-06-15 12:27:00 +0000,80.5,deg F
2018-06-15 12:28:00 +0000,67.29545455,deg F
2018-06-15 12:29:00 +0000,73.61363636,deg F
2018-06-15 12:30:00 +0000,65,deg F
2018-06-15 12:31:00 +0000,73.70454545,deg F
2018-06-15 12:32:00 +0000,80.11363636,deg F
2018-06-15 12:33:00 +0000,64.43181818,deg F
2018-06-15 12:34:00 +0000,63.40909091,deg F
2018-06-15 12:35:00 +0000,77.97727273,deg F
2018-06-15 12:36:00 +0000,67.77272727,deg F
2018-06-15 12:37:00 +0000,56.84090909,deg F
2018-06-15 12:38:00 +0000,73.18688,deg F
2018-06-15 12:39:00 +0000,79.77272727,deg F
2018-06-15 12:40:00 +0000,68.25,deg F
2018-06-15 12:41:00 +0000,63.95454545,deg F
2018-06-15 12:42:00 +0000,53.18181818,deg F
2018-06-15 12:43:00 +0000,53.18181818,deg F
2018-06-15 12:44:00 +0000,77,deg F
2018-06-15 12:45:00 +0000,74.22727273,deg F
2018-06-15 12:46:00 +0000,62.43181818,deg F
2018-06-15 12:47:00 +0000,74.27272727,deg F
2018-06-15 12:48:00 +0000,65.0629785,deg F
2018-06-15 12:49:00 +0000,79.77272727,deg F
2018-06-15 12:50:00 +0000,61.36363636,deg F
2018-06-15 12:51:00 +0000,63,deg F
2018-06-15 12:52:00 +0000,79,deg F
2018-06-15 12:53:00 +0000,66.83051455,deg F
2018-06-15 12:54:00 +0000,69.54545455,deg F
2018-06-15 12:55:00 +0000,71.84280314,deg F
2018-06-15 12:56:00 +0000,69.54545455,deg F
2018-06-15 12:57:00 +0000,79,deg F
2018-06-15 12:58:00 +0000,76,deg F
2018-06-15 12:59:00 +0000,59.18181818,deg F
2018-06-15 13:00:00 +0000,71.59090909,deg F
2018-06-15 13:01:00 +0000,60.13636364,deg F
2018-06-15 13:02:00 +0000,67.27272727,deg F
2018-06-15 13:03:00 +0000,76.90909091,deg F
2018-06-15 13:04:00 +0000,75.25,deg F
2018-06-15 13:05:00 +0000,78,deg F
2018-06-15 13:06:00 +0000,69.88636364,deg F
2018-06-15 13:07:00 +0000,63,deg F
2018-06-15 13:08:00 +0000,75.18432886,deg F
2018-06-15 13:09:00 +0000,54.95454545,deg F
2018-06-15 13:10:00 +0000,61.56818182,deg F
2018-06-15 13:11:00 +0000,72.61363636,deg F
2018-06-15 13:12:00 +0000,62.72727273,deg F
2018-06-15 13:13:00 +0000,65.59090909,deg F
2018-06-15 13:14:00 +0000,72.13636364,deg F
2018-06-15 13:15:00 +0000,75.68181818,deg F
2018-06-15 13:16:00 +0000,75.40909091,deg F
2018-06-15 13:17:00 +0000,66.15909091,deg F
2018-06-15 13:18:00 +0000,60.13636364,deg F
2018-06-15 13:19:00 +0000,68.18181818,deg F
2018-06-15 13:20:00 +0000,70.90909091,deg F
2018-06-15 13:21:00 +0000,64.43181818,deg F
2018-06-15 13:22:00 +0000,57.61363636,deg F
2018-06-15 13:23:00 +0000,65.0629785,deg F
2018-06-15 13:24:00 +0000,69.09090909,deg F
2018-06-15 13:25:00 +0000,76.90909091,deg F
2018-06-15 13:26:00 +0000,59.18181818,deg F
2018-06-15 13:27:00 +0000,55.84090909,deg F
2018-06-15 13:28:00 +0000,65.59090909,deg F
2018-06-15 13:29:00 +0000,68.36363636,deg F
2018-06-15 13:30:00 +0000,72.61363636,deg F
2018-06-15 13:31:00 +0000,61.36363636,deg F
2018-06-15 13:32:00 +0000,73.70454545,deg F
2018-06-15 13:33:00 +0000,77.20454545,deg F
2018-06-15 13:34:00 +0000,71.34090909,deg F
2018-06-15 13:35:00 +0000,76.90909091,deg F
2018-06-15 13:36:00 +0000,57.27272727,deg F
2018-06-15 13:37:00 +0000,84.38636364,deg F
2018-06-15 13:38:00 +0000,66.73126,deg F
2018-06-15 13:39:00 +0000,65.86363636,deg F
2018-06-15 13:40:00 +0000,71.09090909,deg F
2018-06-15 13:41:00 +0000,66.47727273,deg F
2018-06-15 13:42:00 +0000,71.09090909,deg F
2018-06-15 13:43:00 +0000,60.56818182,deg F
2018-06-15 13:44:00 +0000,79.77272727,deg F
2018-06-15 13:45:00 +0000,65,deg F
2018-06-15 13:46:00 +0000,65,deg F
2018-06-15 13:47:00 +0000,78.40909091,deg F
2018-06-15 13:48:00 +0000,69.96387777,deg F
2018-06-15 13:49:00 +0000,61.15909091,deg F
2018-06-15 13:50:00 +0000,56.72727273,deg F
2018-06-15 13:51:00 +0000,68.02272727,deg F
2018-06-15 13:52:00 +0000,72.31818182,deg F
2018-06-15 13:53:00 +0000,69.86020364,deg F
2018-06-15 13:54:00 +0000,62.04545455,deg F
2018-06-15 13:55:00 +0000,75.40909091,deg F
2018-06-15 13:56:00 +0000,75.40909091,deg F
2018-06-15 13:57:00 +0000,73.5,deg F
2018-06-15 13:58:00 +0000,77,deg F
2018-06-15 13:59:00 +0000,66.45454545,deg F
2018-06-15 14:00:00 +0000,60,deg F
2018-06-15 14:01:00 +0000,75.68181818,deg F
2018-06-15 14:02:00 +0000,63.95454545,deg F
2018-06-15 14:03:00 +0000,70.04545455,deg F
2018-06-15 14:04:00 +0000,80.5,deg F
2018-06-15 14:05:00 +0000,61.56818182,deg F
2018-06-15 14:06:00 +0000,65.45454545,deg F
2018-06-15 14:07:00 +0000,66.45454545,deg F
2018-06-15 14:08:00 +0000,71.52354182,deg F
2018-06-15 14:09:00 +0000,61,deg F
2018-06-15 14:10:00 +0000,55.90909091,deg F
2018-06-15 14:11:00 +0000,77.36363636,deg F
2018-06-15 14:12:00 +0000,57.27272727,deg F
2018-06-15 14:13:00 +0000,72.68181818,deg F
2018-06-15 14:14:00 +0000,64,deg F
2018-06-15 14:15:00 +0000,69.68181818,deg F
2018-06-15 14:16:00 +0000,67,deg F
2018-06-15 14:17:00 +0000,70,deg F
2018-06-15 14:18:00 +0000,75.40909091,deg F
2018-06-15 14:19:00 +0000,59.38636364,deg F
2018-06-15 14:20:00 +0000,76,deg F
2018-06-15 14:21:00 +0000,80.5,deg F
2018-06-15 14:22:00 +0000,65.47727273,deg F
2018-06-15 14:23:00 +0000,74.96129761,deg F
2018-06-15 14:24:00 +0000,65.45454545,deg F
2018-06-15 14:25:00 +0000,67.77272727,deg F
2018-06-15 14:26:00 +0000,65,deg F
2018-06-15 14:27:00 +0000,67.27272727,deg F
2018-06-15 14:28:00 +0000,77.97727273,deg F
2018-06-15 14:29:00 +0000,67.29545455,deg F
2018-06-15 14:30:00 +0000,79,deg F
2018-06-15 14:31:00 +0000,66.90909091,deg F
2018-06-15 14:32:00 +0000,58.18181818,deg F
2018-06-15 14:33:00 +0000,63.81818182,deg F
2018-06-15 14:34:00 +0000,59.09090909,deg F
2018-06-15 14:35:00 +0000,65.47727273,deg F
2018-06-15 14:36:00 +0000,74.65909091,deg F
2018-06-15 14:37:00 +0000,58.5,deg F
2018-06-15 14:38:00 +0000,64.87018909,deg F
2018-06-15 14:39:00 +0000,71.81818182,deg F
2018-06-15 14:40:00 +0000,83.63636364,deg F
2018-06-15 14:41:00 +0000,69.09090909,deg F
2018-06-15 14:42:00 +0000,67.5,deg F
2018-06-15 14:43:00 +0000,63.77272727,deg F
2018-06-15 14:44:00 +0000,58.70454545,deg F
2018-06-15 14:45:00 +0000,69,deg F
2018-06-15 14:46:00 +0000,57.61363636,deg F
2018-06-15 14:47:00 +0000,74.22727273,deg F
2018-06-15 14:48:00 +0000,69.86020364,deg F
2018-06-15 14:49:00 +0000,74,deg F
2018-06-15 14:50:00 +0000,64.90909091,deg F
2018-06-15 14:51:00 +0000,81.54545455,deg F
2018-06-15 14:52:00 +0000,69,deg F
2018-06-15 14:53:00 +0000,78.17689455,deg F
2018-06-15 14:54:00 +0000,64.29545455,deg F
2018-06-15 14:55:00 +0000,79,deg F
2018-06-15 14:56:00 +0000,65.86363636,deg F
2018-06-15 14:57:00 +0000,69.38636364,deg F
2018-06-15 14:58:00 +0000,68,deg F
2018-06-15 14:59:00 +0000,66.36363636,deg F
2018-06-15 15:00:00 +0000,70,deg F
2018-06-15 15:01:00 +0000,63.40909091,deg F
2018-06-15 15:02:00 +0000,77.97727273,deg F
2018-06-15 15:03:00 +0000,61.56818182,deg F
2018-06-15 15:04:00 +0000,76.90909091,deg F
2018-06-15 15:05:00 +0000,62.54545455,deg F
2018-06-15 15:06:00 +0000,53.18181818,deg F
2018-06-15 15:07:00 +0000,57.61363636,deg F
2018-06-15 15:08:00 +0000,78.17689455,deg F
2018-06-15 15:09:00 +0000,78.18181818,deg F
2018-06-15 15:10:00 +0000,64.70454545,deg F
2018-06-15 15:11:00 +0000,66.15909091,deg F
2018-06-15 15:12:00 +0000,63.77272727,deg F
2018-06-15 15:13:00 +0000,63.95454545,deg F
2018-06-15 15:14:00 +0000,66.47727273,deg F
2018-06-15 15:15:00 +0000,75,deg F
2018-06-15 15:16:00 +0000,63,deg F
2018-06-15 15:17:00 +0000,71.09090909,deg F
2018-06-15 15:18:00 +0000,72.54545455,deg F
2018-06-15 15:19:00 +0000,72.61363636,deg F
2018-06-15 15:20:00 +0000,53.18181818,deg F
2018-06-15 15:21:00 +0000,83.31818182,deg F
2018-06-15 15:22:00 +0000,58.5,deg F
2018-06-15 15:23:00 +0000,68.19686545,deg F
2018-06-15 15:24:00 +0000,57.27272727,deg F
2018-06-15 15:25:00 +0000,75.40909091,deg F
2018-06-15 15:26:00 +0000,59.18181818,deg F
2018-06-15 15:27:00 +0000,75.27272727,deg F
2018-06-15 15:28:00 +0000,55.84090909,deg F
2018-06-15 15:29:00 +0000,75,deg F
2018-06-15 15:30:00 +0000,65.22727273,deg F
2018-06-15 15:31:00 +0000,73,deg F
2018-06-15 15:32:00 +0000,73.61363636,deg F
2018-06-15 15:33:00 +0000,68.95454545,deg F
2018-06-15 15:34:00 +0000,62.54545455,deg F
2018-06-15 15:35:00 +0000,63.40909091,deg F
2018-06-15 15:36:00 +0000,73.18181818,deg F
2018-06-15 15:37:00 +0000,59.18181818,deg F
2018-06-15 15:38:00 +0000,73.078551,deg F
2018-06-15 15:39:00 +0000,63.63636364,deg F
2018-06-15 15:40:00 +0000,58.63636364,deg F
2018-06-15 15:41:00 +0000,62.72727273,deg F
2018-06-15 15:42:00 +0000,85.45454545,deg F
2018-06-15 15:43:00 +0000,62.72727273,deg F
2018-06-15 15:44:00 +0000,67.27272727,deg F
2018-06-15 15:45:00 +0000,75,deg F
2018-06-15 15:46:00 +0000,61.09090909,deg F
2018-06-15 15:47:00 +0000,71.56818182,deg F
2018-06-15 15:48:00 +0000,71.62968439,deg F
2018-06-15 15:49:00 +0000,54.54545455,deg F
2018-06-15 15:50:00 +0000,68.95454545,deg F
2018-06-15 15:51:00 +0000,66.45454545,deg F
2018-06-15 15:52:00 +0000,63.81818182,deg F
2018-06-15 15:53:00 +0000,76.62710423,deg F
2018-06-15 15:54:00 +0000,67.43181818,deg F
2018-06-15 15:55:00 +0000,77.20454545,deg F
2018-06-15 15:56:00 +0000,68.25,deg F
2018-06-15 15:57:00 +0000,74,deg F
2018-06-15 15:58:00 +0000,84.38636364,deg F
2018-06-15 15:59:00 +0000,58.5,deg F
2018-06-15 16:00:00 +0000,79.04545455,deg F
2018-06-15 16:01:00 +0000,71.34090909,deg F
2018-06-15 16:02:00 +0000,78,deg F
2018-06-15 16:03:00 +0000,60.13636364,deg F
2018-06-15 16:04:00 +0000,81.18181818,deg F
2018-06-15 16:05:00 +0000,78.75,deg F
2018-06-15 16:06:00 +0000,56.72727273,deg F
2018-06-15 16:07:00 +0000,70,deg F
2018-06-15 16:08:00 +0000,69.96387777,deg F
2018-06-15 16:09:00 +0000,77.97727273,deg F
2018-06-15 16:10:00 +0000,71.09090909,deg F
2018-06-15 16:11:00 +0000,70.90909091,deg F
2018-06-15 16:12:00 +0000,75.68181818,deg F
2018-06-15 16:13:00 +0000,57.61363636,deg F
2018-06-15 16:14:00 +0000,61.81818182,deg F
2018-06-15 16:15:00 +0000,60,deg F
2018-06-15 16:16:00 +0000,63.81818182,deg F
2018-06-15 16:17:00 +0000,70.02272727,deg F
2018-06-15 16:18:00 +0000,68.18181818,deg F
2018-06-15 16:19:00 +0000,57.27272727,deg F
2018-06-15 16:20:00 +0000,62,deg F
2018-06-15 16:21:00 +0000,77.72727273,deg F
2018-06-15 16:22:00 +0000,54.06818182,deg F
2018-06-15 16:23:00 +0000,64.96645793,deg F
2018-06-15 16:24:00 +0000,54.06818182,deg F
2018-06-15 16:25:00 +0000,76,deg F
2018-06-15 16:26:00 +0000,61.36363636,deg F
2018-06-15 16:27:00 +0000,65.45454545,deg F
2018-06-15 16:28:00 +0000,67.09090909,deg F
2018-06-15 16:29:00 +0000,85.45454545,deg F
2018-06-15 16:30:00 +0000,70.81818182,deg F
2018-06-15 16:31:00 +0000,73.61363636,deg F
2018-06-15 16:32:00 +0000,68.02272727,deg F
2018-06-15 16:33:00 +0000,62,deg F
2018-06-15 16:34:00 +0000,66.47727273,deg F
2018-06-15 16:35:00 +0000,70.81818182,deg F
2018-06-15 16:36:00 +0000,63,deg F
2018-06-15 16:37:00 +0000,81.18181818,deg F
2018-06-15 16:38:00 +0000,68.29807116,deg F
2018-06-15 16:39:00 +0000,76.90909091,deg F
2018-06-15 16:40:00 +0000,75.25,deg F
2018-06-15 16:41:00 +0000,63.40909091,deg F
2018-06-15 16:42:00 +0000,55.45454545,deg F
2018-06-15 16:43:00 +0000,76.90909091,deg F
2018-06-15 16:44:00 +0000,58.5,deg F
2018-06-15 16:45:00 +0000,75,deg F
2018-06-15 16:46:00 +0000,70.04545455,deg F
2018-06-15 16:47:00 +0000,67.09090909,deg F
2018-06-15 16:48:00 +0000,66.63226455,deg F
2018-06-15 16:49:00 +0000,61.15909091,deg F
2018-06-15 16:50:00 +0000,75.27272727,deg F
2018-06-15 16:51:00 +0000,77.20454545,deg F
2018-06-15 16:52:00 +0000,72.54545455,deg F
2018-06-15 16:53:00 +0000,78.29291084,deg F
2018-06-15 16:54:00 +0000,62.43181818,deg F
2018-06-15 16:55:00 +0000,68,deg F
2018-06-15 16:56:00 +0000,81.54545455,deg F
2018-06-15 16:57:00 +0000,59.63636364,deg F
2018-06-15 16:58:00 +0000,75.84090909,deg F
2018-06-15 16:59:00 +0000,54.95454545,deg F
2018-06-15 17:00:00 +0000,78.18181818,deg F
2018-06-15 17:01:00 +0000,83.63636364,deg F
2018-06-15 17:02:00 +0000,72.68181818,deg F
2018-06-15 17:03:00 +0000,69,deg F
2018-06-15 17:04:00 +0000,70,deg F
2018-06-15 17:05:00 +0000,83.63636364,deg F
2018-06-15 17:06:00 +0000,73.5,deg F
2018-06-15 17:07:00 +0000,58.5,deg F
2018-06-15 17:08:00 +0000,64.96645793,deg F
2018-06-15 17:09:00 +0000,55.45454545,deg F
2018-06-15 17:10:00 +0000,73.61363636,deg F
2018-06-15 17:11:00 +0000,73.29545455,deg F
2018-06-15 17:12:00 +0000,69.54545455,deg F
2018-06-15 17:13:00 +0000,75.84090909,deg F
2018-06-15 17:14:00 +0000,73.18181818,deg F
2018-06-15 17:15:00 +0000,72.13636364,deg F
2018-06-15 17:16:00 +0000,66.47727273,deg F
2018-06-15 17:17:00 +0000,65.45454545,deg F
2018-06-15 17:18:00 +0000,73.70454545,deg F
