time,value,unit
2018-06-24 09:54:00 +0000,563.2666306,ppm
2018-06-24 09:55:00 +0000,506.3926447,ppm
2018-06-24 09:56:00 +0000,595.5868037,ppm
2018-06-24 09:57:00 +0000,524.5116279,ppm
2018-06-24 09:58:00 +0000,543.7966468,ppm
2018-06-24 09:59:00 +0000,555.6976744,ppm
2018-06-24 10:00:00 +0000,481.8442401,ppm
2018-06-24 10:01:00 +0000,481.8442401,ppm
2018-06-24 10:02:00 +0000,579.3537047,ppm
2018-06-24 10:03:00 +0000,482.7533802,ppm
2018-06-24 10:04:00 +0000,508.4975663,ppm
2018-06-24 10:05:00 +0000,592.2033532,ppm
2018-06-24 10:06:00 +0000,601.184424,ppm
2018-06-24 10:07:00 +0000,492.0930233,ppm
2018-06-24 10:08:00 +0000,480.02596,ppm
2018-06-24 10:09:00 +0000,607.6776636,ppm
2018-06-24 10:10:00 +0000,550.4651163,ppm
2018-06-24 10:11:00 +0000,520.0281233,ppm
2018-06-24 10:12:00 +0000,542.7744727,ppm
2018-06-24 10:13:00 +0000,530.4056247,ppm
2018-06-24 10:14:00 +0000,497.3217956,ppm
2018-06-24 10:15:00 +0000,556.744186,ppm
2018-06-24 10:16:00 +0000,543.6657653,ppm
2018-06-24 10:17:00 +0000,548.4651163,ppm
2018-06-24 10:18:00 +0000,512.9767442,ppm
2018-06-24 10:19:00 +0000,537,ppm
2018-06-24 10:20:00 +0000,488.2082207,ppm
2018-06-24 10:21:00 +0000,485.1919957,ppm
2018-06-24 10:22:00 +0000,519.0524608,ppm
2018-06-24 10:23:00 +0000,546.4186047,ppm
2018-06-24 10:24:00 +0000,586.7301244,ppm
2018-06-24 10:25:00 +0000,512.0605733,ppm
2018-06-24 10:26:00 +0000,528.7138994,ppm
2018-06-24 10:27:00 +0000,527.8555976,ppm
2018-06-24 10:28:00 +0000,561.1054624,ppm
2018-06-24 10:29:00 +0000,482.4661979,ppm
2018-06-24 10:30:00 +0000,585.6354786,ppm
2018-06-24 10:31:00 +0000,582.3515414,ppm
2018-06-24 10:32:00 +0000,550.6565711,ppm
2018-06-24 10:33:00 +0000,528.8534343,ppm
2018-06-24 10:34:00 +0000,568.0465116,ppm
2018-06-24 10:35:00 +0000,502.773391,ppm
2018-06-24 10:36:00 +0000,580.1622499,ppm
2018-06-24 10:37:00 +0000,518.6511628,ppm
2018-06-24 10:38:00 +0000,539.585722,ppm
2018-06-24 10:39:00 +0000,545.3953488,ppm
2018-06-24 10:40:00 +0000,486.3899405,ppm
2018-06-24 10:41:00 +0000,535.7101136,ppm
2018-06-24 10:42:00 +0000,596.7063277,ppm
2018-06-24 10:43:00 +0000,555.6976744,ppm
2018-06-24 10:44:00 +0000,523.9307734,ppm
2018-06-24 10:45:00 +0000,501.0470525,ppm
2018-06-24 10:46:00 +0000,536.7095727,ppm
2018-06-24 10:47:00 +0000,532.844781,ppm
2018-06-24 10:48:00 +0000,559.8837209,ppm
2018-06-24 10:49:00 +0000,486.1005949,ppm
2018-06-24 10:50:00 +0000,511.0697674,ppm
2018-06-24 10:51:00 +0000,496.3904813,ppm
2018-06-24 10:52:00 +0000,571.8334235,ppm
2018-06-24 10:53:00 +0000,493.9534884,ppm
2018-06-24 10:54:00 +0000,503.5370471,ppm
2018-06-24 10:55:00 +0000,566.9767442,ppm
2018-06-24 10:56:00 +0000,520.6046512,ppm
2018-06-24 10:57:00 +0000,506.5895078,ppm
2018-06-24 10:58:00 +0000,504.4889129,ppm
2018-06-24 10:59:00 +0000,540.6057328,ppm
2018-06-24 11:00:00 +0000,530.4056247,ppm
2018-06-24 11:01:00 +0000,517.1011357,ppm
2018-06-24 11:02:00 +0000,519.0524608,ppm
2018-06-24 11:03:00 +0000,505.3488372,ppm
2018-06-24 11:04:00 +0000,542.3255814,ppm
2018-06-24 11:05:00 +0000,470.0919416,ppm
2018-06-24 11:06:00 +0000,526.857761,ppm
2018-06-24 11:07:00 +0000,567.550027,ppm
2018-06-24 11:08:00 +0000,515.7209302,ppm
2018-06-24 11:09:00 +0000,552.5581395,ppm
2018-06-24 11:10:00 +0000,538.5657112,ppm
2018-06-24 11:11:00 +0000,554.8361276,ppm
2018-06-24 11:12:00 +0000,490.2325581,ppm
2018-06-24 11:13:00 +0000,563.2666306,ppm
2018-06-24 11:14:00 +0000,515.1498107,ppm
2018-06-24 11:15:00 +0000,500.6814494,ppm
2018-06-24 11:16:00 +0000,534.4856679,ppm
2018-06-24 11:17:00 +0000,542.6457545,ppm
2018-06-24 11:18:00 +0000,517.9015684,ppm
2018-06-24 11:19:00 +0000,471.8658734,ppm
2018-06-24 11:20:00 +0000,563.7674419,ppm
2018-06-24 11:21:00 +0000,526.857761,ppm
2018-06-24 11:22:00 +0000,502.4883721,ppm
2018-06-24 11:23:00 +0000,529.851271,ppm
2018-06-24 11:24:00 +0000,543.3488372,ppm
2018-06-24 11:25:00 +0000,515.7209302,ppm
2018-06-24 11:26:00 +0000,553.8907518,ppm
2018-06-24 11:27:00 +0000,498.6046512,ppm
2018-06-24 11:28:00 +0000,503.8409951,ppm
2018-06-24 11:29:00 +0000,534.7106544,ppm
2018-06-24 11:30:00 +0000,550.7495944,ppm
2018-06-24 11:31:00 +0000,580.1622499,ppm
2018-06-24 11:32:00 +0000,535.5056787,ppm
2018-06-24 11:33:00 +0000,550.6565711,ppm
2018-06-24 11:34:00 +0000,455.164954,ppm
2018-06-24 11:35:00 +0000,509.8604651,ppm
2018-06-24 11:37:00 +0000,488.372093,ppm
2018-06-24 11:38:00 +0000,506.5895078,ppm
2018-06-24 11:39:00 +0000,494.8837209,ppm
2018-06-24 11:40:00 +0000,581.5440779,ppm
2018-06-24 11:41:00 +0000,528.8534343,ppm
2018-06-24 11:42:00 +0000,514.744186,ppm
2018-06-24 11:43:00 +0000,525.7155219,ppm
2018-06-24 11:44:00 +0000,539.585722,ppm
2018-06-24 11:45:00 +0000,552.8436993,ppm
2018-06-24 11:46:00 +0000,514.0075717,ppm
2018-06-24 11:47:00 +0000,520.4542996,ppm
2018-06-24 11:48:00 +0000,550.4651163,ppm
2018-06-24 11:49:00 +0000,499.9113034,ppm
2018-06-24 11:50:00 +0000,525.8599243,ppm
2018-06-24 11:51:00 +0000,462.9962142,ppm
2018-06-24 11:52:00 +0000,501.8193618,ppm
2018-06-24 11:53:00 +0000,603.1000541,ppm
2018-06-24 11:54:00 +0000,515.1498107,ppm
2018-06-24 11:55:00 +0000,536.5256896,ppm
2018-06-24 11:56:00 +0000,552.7463494,ppm
2018-06-24 11:57:00 +0000,468.3180097,ppm
2018-06-24 11:58:00 +0000,553.8907518,ppm
2018-06-24 11:59:00 +0000,568.6208761,ppm
2018-06-24 12:00:00 +0000,517.1011357,ppm
2018-06-24 12:01:00 +0000,611.1108707,ppm
2018-06-24 12:02:00 +0000,549.4883721,ppm
2018-06-24 12:03:00 +0000,543.7966468,ppm
2018-06-24 12:04:00 +0000,541.3023256,ppm
2018-06-24 12:05:00 +0000,517.1011357,ppm
2018-06-24 12:06:00 +0000,530.7128177,ppm
2018-06-24 12:07:00 +0000,517.1011357,ppm
2018-06-24 12:08:00 +0000,555.8810168,ppm
2018-06-24 12:09:00 +0000,571.8334235,ppm
2018-06-24 12:10:00 +0000,572.3255814,ppm
2018-06-24 12:11:00 +0000,519.0524608,ppm
2018-06-24 12:12:00 +0000,493.9534884,ppm
2018-06-24 12:13:00 +0000,530.8491076,ppm
2018-06-24 12:14:00 +0000,495.4591671,ppm
2018-06-24 12:15:00 +0000,559.8837209,ppm
2018-06-24 12:16:00 +0000,583.4461871,ppm
2018-06-24 12:17:00 +0000,535.838291,ppm
2018-06-24 12:18:00 +0000,510.2001082,ppm
2018-06-24 12:19:00 +0000,569.1162791,ppm
2018-06-24 12:20:00 +0000,495.4591671,ppm
2018-06-24 12:21:00 +0000,518.0767983,ppm
2018-06-24 12:22:00 +0000,570.7625744,ppm
2018-06-24 12:23:00 +0000,539.3618172,ppm
2018-06-24 12:24:00 +0000,549.4883721,ppm
2018-06-24 12:25:00 +0000,545.8409951,ppm
2018-06-24 12:26:00 +0000,558.0789616,ppm
2018-06-24 12:27:00 +0000,505.6354786,ppm
2018-06-24 12:28:00 +0000,521.7955652,ppm
2018-06-24 12:29:00 +0000,486.1005949,ppm
2018-06-24 12:30:00 +0000,596.7063277,ppm
2018-06-24 12:31:00 +0000,545.8409951,ppm
2018-06-24 12:32:00 +0000,534.7106544,ppm
2018-06-24 12:33:00 +0000,539.585722,ppm
2018-06-24 12:34:00 +0000,480.02596,ppm
2018-06-24 12:35:00 +0000,490.802596,ppm
2018-06-24 12:36:00 +0000,500.5813953,ppm
2018-06-24 12:37:00 +0000,528,ppm
2018-06-24 12:38:00 +0000,606.5332612,ppm
2018-06-24 12:39:00 +0000,483.3747972,ppm
2018-06-24 12:40:00 +0000,544.372093,ppm
2018-06-24 12:41:00 +0000,545.3953488,ppm
2018-06-24 12:42:00 +0000,496.3904813,ppm
2018-06-24 12:43:00 +0000,564.3374797,ppm
2018-06-24 12:44:00 +0000,597.8258518,ppm
2018-06-24 12:45:00 +0000,572.9042726,ppm
2018-06-24 12:46:00 +0000,570.7625744,ppm
2018-06-24 12:47:00 +0000,519.8485668,ppm
2018-06-24 12:48:00 +0000,563.2666306,ppm
2018-06-24 12:49:00 +0000,510.1135749,ppm
2018-06-24 12:50:00 +0000,536.5256896,ppm
2018-06-24 12:51:00 +0000,551.5116279,ppm
2018-06-24 12:52:00 +0000,605.3888588,ppm
2018-06-24 12:53:00 +0000,555.6976744,ppm
2018-06-24 12:54:00 +0000,462.9529475,ppm
2018-06-24 12:55:00 +0000,546.4186047,ppm
2018-06-24 12:56:00 +0000,505.4407788,ppm
2018-06-24 12:57:00 +0000,556.9259059,ppm
2018-06-24 12:58:00 +0000,515.7209302,ppm
2018-06-24 12:59:00 +0000,514.1741482,ppm
2018-06-24 13:00:00 +0000,605.3888588,ppm
2018-06-24 13:01:00 +0000,496.8739859,ppm
2018-06-24 13:02:00 +0000,532.0930233,ppm
2018-06-24 13:03:00 +0000,523.7166036,ppm
2018-06-24 13:04:00 +0000,541.7522985,ppm
2018-06-24 13:05:00 +0000,597.8258518,ppm
2018-06-24 13:06:00 +0000,505.4407788,ppm
2018-06-24 13:07:00 +0000,491.7339102,ppm
2018-06-24 13:08:00 +0000,532.4456463,ppm
2018-06-24 13:09:00 +0000,530.5083829,ppm
2018-06-24 13:10:00 +0000,574.3158464,ppm
2018-06-24 13:11:00 +0000,533.9383451,ppm
2018-06-24 13:12:00 +0000,508.7247161,ppm
2018-06-24 13:13:00 +0000,531.627907,ppm
2018-06-24 13:14:00 +0000,549.5121687,ppm
2018-06-24 13:15:00 +0000,548.417523,ppm
2018-06-24 13:16:00 +0000,522.4791779,ppm
2018-06-24 13:17:00 +0000,547.5932937,ppm
2018-06-24 13:18:00 +0000,489.605192,ppm
2018-06-24 13:19:00 +0000,480.6489995,ppm
2018-06-24 13:20:00 +0000,536.2520281,ppm
2018-06-24 13:21:00 +0000,481,ppm
2018-06-24 13:22:00 +0000,484.5105462,ppm
2018-06-24 13:23:00 +0000,507.0697674,ppm
2018-06-24 13:24:00 +0000,527.2958356,ppm
2018-06-24 13:25:00 +0000,414.2130882,ppm
2018-06-24 13:26:00 +0000,500.2531098,ppm
2018-06-24 13:27:00 +0000,480.3488372,ppm
2018-06-24 13:28:00 +0000,437.8994051,ppm
2018-06-24 13:29:00 +0000,467.1335857,ppm
2018-06-24 13:30:00 +0000,435.744186,ppm
2018-06-24 13:31:00 +0000,500.2531098,ppm
2018-06-24 13:32:00 +0000,452.0200108,ppm
2018-06-24 13:33:00 +0000,402.6825311,ppm
2018-06-24 13:34:00 +0000,463.0448891,ppm
2018-06-24 13:35:00 +0000,479.7404002,ppm
2018-06-24 13:36:00 +0000,420.4651163,ppm
2018-06-24 13:37:00 +0000,490.401298,ppm
2018-06-24 13:38:00 +0000,495.9491617,ppm
2018-06-24 13:39:00 +0000,455.944835,ppm
2018-06-24 13:40:00 +0000,442.0416441,ppm
2018-06-24 13:41:00 +0000,425.4970254,ppm
2018-06-24 13:42:00 +0000,427.1627907,ppm
2018-06-24 13:43:00 +0000,426.2093023,ppm
2018-06-24 13:44:00 +0000,453.9048134,ppm
2018-06-24 13:45:00 +0000,381.611682,ppm
2018-06-24 13:46:00 +0000,401.6008653,ppm
2018-06-24 13:47:00 +0000,484.9280692,ppm
2018-06-24 13:48:00 +0000,442.0416441,ppm
2018-06-24 13:49:00 +0000,476.0465116,ppm
2018-06-24 13:50:00 +0000,484.0724716,ppm
2018-06-24 13:51:00 +0000,439.0481341,ppm
2018-06-24 13:52:00 +0000,472.2444565,ppm
2018-06-24 13:53:00 +0000,436.0546241,ppm
2018-06-24 13:54:00 +0000,435.7641969,ppm
2018-06-24 13:55:00 +0000,434.0589508,ppm
2018-06-24 13:56:00 +0000,431.8875068,ppm
2018-06-24 13:57:00 +0000,454.5267712,ppm
2018-06-24 13:58:00 +0000,425.4191455,ppm
2018-06-24 13:59:00 +0000,399.7836668,ppm
2018-06-24 14:00:00 +0000,426.8372093,ppm
2018-06-24 14:01:00 +0000,466.4186047,ppm
2018-06-24 14:02:00 +0000,398.2033532,ppm
2018-06-24 14:03:00 +0000,436,ppm
2018-06-24 14:04:00 +0000,465.3488372,ppm
2018-06-24 14:05:00 +0000,445.1162791,ppm
2018-06-24 14:06:00 +0000,436.8631693,ppm
2018-06-24 14:07:00 +0000,501.2482423,ppm
2018-06-24 14:08:00 +0000,460.4651163,ppm
2018-06-24 14:09:00 +0000,457.6614386,ppm
2018-06-24 14:10:00 +0000,482.7387777,ppm
2018-06-24 14:11:00 +0000,455.5716604,ppm
2018-06-24 14:12:00 +0000,443.6235803,ppm
2018-06-24 14:13:00 +0000,405.5813953,ppm
2018-06-24 14:14:00 +0000,415.9653867,ppm
2018-06-24 14:15:00 +0000,420.4883721,ppm
2018-06-24 14:16:00 +0000,420.7247161,ppm
2018-06-24 14:17:00 +0000,388.4910763,ppm
2018-06-24 14:18:00 +0000,445.7447269,ppm
2018-06-24 14:19:00 +0000,421.5251487,ppm
2018-06-24 14:20:00 +0000,461.0697674,ppm
2018-06-24 14:21:00 +0000,473.9816117,ppm
2018-06-24 14:22:00 +0000,416.6744186,ppm
2018-06-24 14:23:00 +0000,383.3423472,ppm
2018-06-24 14:24:00 +0000,474.9767442,ppm
2018-06-24 14:25:00 +0000,435.627907,ppm
2018-06-24 14:26:00 +0000,424.6792861,ppm
2018-06-24 14:27:00 +0000,432.1752299,ppm
2018-06-24 14:28:00 +0000,458.9561925,ppm
2018-06-24 14:29:00 +0000,444.8242293,ppm
2018-06-24 14:30:00 +0000,438.0746349,ppm
2018-06-24 14:31:00 +0000,479.255814,ppm
2018-06-24 14:32:00 +0000,473.0232558,ppm
2018-06-24 14:33:00 +0000,397.3607355,ppm
2018-06-24 14:34:00 +0000,432.2184965,ppm
2018-06-24 14:35:00 +0000,431.242834,ppm
2018-06-24 14:36:00 +0000,406.3856138,ppm
2018-06-24 14:37:00 +0000,392.03894,ppm
2018-06-24 14:38:00 +0000,429.7674419,ppm
2018-06-24 14:39:00 +0000,491.4710654,ppm
2018-06-24 14:40:00 +0000,492.5905895,ppm
2018-06-24 14:41:00 +0000,408.372093,ppm
2018-06-24 14:42:00 +0000,486.022715,ppm
2018-06-24 14:43:00 +0000,455.8896701,ppm
2018-06-24 14:44:00 +0000,421.6765819,ppm
2018-06-24 14:45:00 +0000,491.4959438,ppm
2018-06-24 14:46:00 +0000,488.453218,ppm
2018-06-24 14:47:00 +0000,413.0232558,ppm
2018-06-24 14:48:00 +0000,453.9048134,ppm
2018-06-24 14:49:00 +0000,470.2001082,ppm
2018-06-24 14:50:00 +0000,474.0697674,ppm
2018-06-24 14:51:00 +0000,473.2677123,ppm
2018-06-24 14:52:00 +0000,418.1600865,ppm
2018-06-24 14:53:00 +0000,471.2449973,ppm
2018-06-24 14:54:00 +0000,481.3953488,ppm
2018-06-24 14:55:00 +0000,481.8820984,ppm
2018-06-24 14:56:00 +0000,415.4770146,ppm
2018-06-24 14:57:00 +0000,401.5143321,ppm
2018-06-24 14:58:00 +0000,436.9453759,ppm
2018-06-24 14:59:00 +0000,451.7317469,ppm
2018-06-24 15:00:00 +0000,472.6879394,ppm
2018-06-24 15:01:00 +0000,504.4186047,ppm
2018-06-24 15:02:00 +0000,487.5651704,ppm
2018-06-24 15:03:00 +0000,424.8566793,ppm
2018-06-24 15:04:00 +0000,463.3856138,ppm
2018-06-24 15:05:00 +0000,497.7652785,ppm
2018-06-24 15:06:00 +0000,424.8783126,ppm
2018-06-24 15:07:00 +0000,498.8209843,ppm
2018-06-24 15:08:00 +0000,546.3277447,ppm
2018-06-24 15:09:00 +0000,453.9534884,ppm
2018-06-24 15:10:00 +0000,484.6295295,ppm
2018-06-24 15:11:00 +0000,488.7355327,ppm
2018-06-24 15:12:00 +0000,503.4418605,ppm
2018-06-24 15:13:00 +0000,511.0254191,ppm
2018-06-24 15:14:00 +0000,469.3823688,ppm
2018-06-24 15:15:00 +0000,580.2120065,ppm
2018-06-24 15:16:00 +0000,506,ppm
2018-06-24 15:17:00 +0000,471.2449973,ppm
2018-06-24 15:18:00 +0000,551.4872904,ppm
2018-06-24 15:19:00 +0000,541.252569,ppm
2018-06-24 15:20:00 +0000,514.7214711,ppm
2018-06-24 15:21:00 +0000,490.3710114,ppm
2018-06-24 15:22:00 +0000,559.4883721,ppm
2018-06-24 15:23:00 +0000,550.7495944,ppm
2018-06-24 15:24:00 +0000,520.7182261,ppm
2018-06-24 15:25:00 +0000,503.4418605,ppm
2018-06-24 15:26:00 +0000,489.1395349,ppm
2018-06-24 15:27:00 +0000,553.0697674,ppm
2018-06-24 15:28:00 +0000,501.0697674,ppm
2018-06-24 15:29:00 +0000,497.4580855,ppm
2018-06-24 15:30:00 +0000,531.627907,ppm
2018-06-24 15:31:00 +0000,516.1254732,ppm
2018-06-24 15:32:00 +0000,513.6744186,ppm
2018-06-24 15:33:00 +0000,518.2650081,ppm
2018-06-24 15:34:00 +0000,547.3228772,ppm
2018-06-24 15:35:00 +0000,473.0773391,ppm
2018-06-24 15:36:00 +0000,486.4186047,ppm
2018-06-24 15:37:00 +0000,495.9248242,ppm
2018-06-24 15:38:00 +0000,451.5738237,ppm
2018-06-24 15:39:00 +0000,544.5116279,ppm
2018-06-24 15:40:00 +0000,557.0319091,ppm
2018-06-24 15:41:00 +0000,562.1957815,ppm
2018-06-24 15:42:00 +0000,635.1433207,ppm
2018-06-24 15:43:00 +0000,565.2352623,ppm
2018-06-24 15:44:00 +0000,540.4651163,ppm
2018-06-24 15:45:00 +0000,596.9497025,ppm
2018-06-24 15:46:00 +0000,583.1260141,ppm
2018-06-24 15:47:00 +0000,651.6360195,ppm
2018-06-24 15:48:00 +0000,548.5667929,ppm
2018-06-24 15:49:00 +0000,534.9069767,ppm
2018-06-24 15:50:00 +0000,544.3374797,ppm
2018-06-24 15:51:00 +0000,566.1627907,ppm
2018-06-24 15:52:00 +0000,534.3861547,ppm
2018-06-24 15:53:00 +0000,493.9534884,ppm
2018-06-24 15:54:00 +0000,470.0919416,ppm
2018-06-24 15:55:00 +0000,500.6814494,ppm
2018-06-24 15:56:00 +0000,575.7836668,ppm
2018-06-24 15:57:00 +0000,487.9177934,ppm
2018-06-24 15:58:00 +0000,559.7209302,ppm
2018-06-24 15:59:00 +0000,527.8334235,ppm
2018-06-24 16:00:00 +0000,521.7955652,ppm
2018-06-24 16:01:00 +0000,583.0232558,ppm
2018-06-24 16:02:00 +0000,616.2855598,ppm
2018-06-24 16:03:00 +0000,622.1633315,ppm
2018-06-24 16:04:00 +0000,578.5678745,ppm
2018-06-24 16:05:00 +0000,613.3044889,ppm
2018-06-24 16:06:00 +0000,603.7209302,ppm
2018-06-24 16:07:00 +0000,626.446728,ppm
2018-06-24 16:08:00 +0000,591.4418605,ppm
2018-06-24 16:09:00 +0000,568.5235262,ppm
2018-06-24 16:10:00 +0000,647.8637101,ppm
2018-06-24 16:11:00 +0000,614.3266631,ppm
2018-06-24 16:12:00 +0000,600.6511628,ppm
2018-06-24 16:13:00 +0000,590.5862628,ppm
2018-06-24 16:14:00 +0000,526.0789616,ppm
2018-06-24 16:15:00 +0000,608.0232558,ppm
2018-06-24 16:16:00 +0000,515.3272039,ppm
2018-06-24 16:17:00 +0000,573.3488372,ppm
2018-06-24 16:18:00 +0000,642.6068145,ppm
2018-06-24 16:19:00 +0000,700.6976744,ppm
2018-06-24 16:20:00 +0000,705.6895619,ppm
2018-06-24 16:21:00 +0000,751.8723634,ppm
2018-06-24 16:22:00 +0000,651.647377,ppm
2018-06-24 16:23:00 +0000,718.0876149,ppm
2018-06-24 16:24:00 +0000,564.1968632,ppm
2018-06-24 16:25:00 +0000,600,ppm
2018-06-24 16:26:00 +0000,687.4375338,ppm
2018-06-24 16:27:00 +0000,588.2531098,ppm
2018-06-24 16:28:00 +0000,603.4916171,ppm
2018-06-24 16:29:00 +0000,653.8269335,ppm
2018-06-24 16:30:00 +0000,628.6598161,ppm
2018-06-24 16:31:00 +0000,617.3023256,ppm
2018-06-24 16:32:00 +0000,578.346133,ppm
2018-06-24 16:33:00 +0000,606.6846944,ppm
2018-06-24 16:34:00 +0000,628.2314765,ppm
2018-06-24 16:35:00 +0000,579.2093023,ppm
2018-06-24 16:36:00 +0000,669.4753921,ppm
2018-06-24 16:37:00 +0000,604.6890211,ppm
2018-06-24 16:38:00 +0000,633.2028123,ppm
2018-06-24 16:39:00 +0000,554.2455381,ppm
2018-06-24 16:40:00 +0000,651.8117902,ppm
2018-06-24 16:41:00 +0000,792.4283396,ppm
2018-06-24 16:42:00 +0000,839.6430503,ppm
2018-06-24 16:43:00 +0000,708.0930233,ppm
2018-06-24 16:44:00 +0000,689.6268253,ppm
2018-06-24 16:45:00 +0000,652.8069227,ppm
2018-06-24 16:46:00 +0000,600.6273661,ppm
2018-06-24 16:47:00 +0000,603.5581395,ppm
2018-06-24 16:48:00 +0000,633.4267171,ppm
2018-06-24 16:49:00 +0000,616.6630611,ppm
2018-06-24 16:50:00 +0000,629.3466739,ppm
2018-06-24 16:51:00 +0000,611.6738778,ppm
2018-06-24 16:52:00 +0000,601.0081125,ppm
2018-06-24 16:53:00 +0000,558.7885343,ppm
2018-06-24 16:54:00 +0000,698.0854516,ppm
2018-06-24 16:55:00 +0000,622.2065982,ppm
2018-06-24 16:56:00 +0000,628.3266631,ppm
2018-06-24 16:57:00 +0000,619.6646836,ppm
2018-06-24 16:58:00 +0000,626.5927528,ppm
2018-06-24 16:59:00 +0000,658.9767442,ppm
2018-06-24 17:00:00 +0000,560.9394267,ppm
2018-06-24 17:01:00 +0000,645.7414819,ppm
2018-06-24 17:02:00 +0000,534.7755544,ppm
2018-06-24 17:03:00 +0000,634.4186047,ppm
2018-06-24 17:04:00 +0000,716.3958897,ppm
2018-06-24 17:05:00 +0000,636.8144943,ppm
2018-06-24 17:06:00 +0000,677.9204976,ppm
2018-06-24 17:07:00 +0000,692.9853975,ppm
2018-06-24 17:08:00 +0000,660.0465116,ppm
2018-06-24 17:09:00 +0000,591.1627907,ppm
2018-06-24 17:10:00 +0000,691.8658734,ppm
2018-06-24 17:11:00 +0000,601.983775,ppm
2018-06-24 17:12:00 +0000,616.6630611,ppm
2018-06-24 17:13:00 +0000,627.614927,ppm
2018-06-24 17:14:00 +0000,598.7020011,ppm
2018-06-24 17:15:00 +0000,527.7447269,ppm
2018-06-24 17:16:00 +0000,544.5749054,ppm
2018-06-24 17:17:00 +0000,685.4970254,ppm
2018-06-24 17:18:00 +0000,596.7906977,ppm
2018-06-24 17:19:00 +0000,694.1049216,ppm
2018-06-24 17:20:00 +0000,644.6965928,ppm
2018-06-24 17:21:00 +0000,581.1400757,ppm
2018-06-24 17:22:00 +0000,549.9188751,ppm
2018-06-24 17:23:00 +0000,684.1535965,ppm
2018-06-24 17:24:00 +0000,596.8199027,ppm
2018-06-24 17:25:00 +0000,587.3044889,ppm
2018-06-24 17:26:00 +0000,606.3385614,ppm
2018-06-24 17:27:00 +0000,630.9140076,ppm
2018-06-24 17:28:00 +0000,632,ppm
2018-06-24 17:29:00 +0000,672.8837209,ppm
2018-06-24 17:30:00 +0000,640.9031909,ppm
2018-06-24 17:31:00 +0000,622.6500811,ppm
2018-06-24 17:32:00 +0000,613,ppm
2018-06-24 17:33:00 +0000,665.3953488,ppm
2018-06-24 17:34:00 +0000,686.6819903,ppm
2018-06-24 17:35:00 +0000,600.6976744,ppm
2018-06-24 17:36:00 +0000,611.4418605,ppm
2018-06-24 17:37:00 +0000,533.0448891,ppm
2018-06-24 17:38:00 +0000,553.4667388,ppm
2018-06-24 17:39:00 +0000,555.2406706,ppm
2018-06-24 17:40:00 +0000,643.9697134,ppm
2018-06-24 17:41:00 +0000,680.372093,ppm
2018-06-24 17:42:00 +0000,565.8842618,ppm
2018-06-24 17:43:00 +0000,686.414278,ppm
2018-06-24 17:44:00 +0000,670.818821,ppm
2018-06-24 17:45:00 +0000,626.375338,ppm
2018-06-24 17:46:00 +0000,645.6668469,ppm
2018-06-24 17:47:00 +0000,622.6500811,ppm
2018-06-24 17:48:00 +0000,660.3244997,ppm
2018-06-24 17:49:00 +0000,670.818821,ppm
2018-06-24 17:50:00 +0000,706.0465116,ppm
2018-06-24 17:51:00 +0000,676.6792861,ppm
2018-06-24 17:52:00 +0000,663.3910222,ppm
2018-06-24 17:53:00 +0000,706.0465116,ppm
2018-06-24 17:54:00 +0000,609.194159,ppm
2018-06-24 17:55:00 +0000,717.614927,ppm
2018-06-24 17:56:00 +0000,653.8269335,ppm
2018-06-24 17:57:00 +0000,655.1162791,ppm
2018-06-24 17:58:00 +0000,666.4651163,ppm
2018-06-24 17:59:00 +0000,588.2531098,ppm
2018-06-24 18:00:00 +0000,657.9069767,ppm
2018-06-24 18:01:00 +0000,687.7771769,ppm
2018-06-24 18:02:00 +0000,624.424013,ppm
2018-06-24 18:03:00 +0000,676.3958897,ppm
2018-06-24 18:04:00 +0000,647.6495403,ppm
2018-06-24 18:05:00 +0000,637.1076257,ppm
2018-06-24 18:06:00 +0000,631.2093023,ppm
2018-06-24 18:07:00 +0000,761.0275825,ppm
2018-06-24 18:08:00 +0000,701.1206057,ppm
2018-06-24 18:09:00 +0000,741.0751758,ppm
2018-06-24 18:10:00 +0000,610.2325581,ppm
2018-06-24 18:11:00 +0000,657.5078421,ppm
2018-06-24 18:12:00 +0000,806.0573283,ppm
2018-06-24 18:13:00 +0000,792.9150892,ppm
2018-06-24 18:14:00 +0000,663.0957274,ppm
2018-06-24 18:15:00 +0000,600.5408329,ppm
2018-06-24 18:16:00 +0000,655.0465116,ppm
2018-06-24 18:17:00 +0000,659.5478637,ppm
2018-06-24 18:18:00 +0000,696.2898864,ppm
2018-06-24 18:19:00 +0000,584.0995133,ppm
2018-06-24 18:20:00 +0000,763.5154137,ppm
2018-06-24 18:21:00 +0000,751.2979989,ppm
2018-06-24 18:22:00 +0000,610.0329908,ppm
2018-06-24 18:23:00 +0000,659.5700379,ppm
2018-06-24 18:24:00 +0000,588.213629,ppm
2018-06-24 18:25:00 +0000,647.6495403,ppm
2018-06-24 18:26:00 +0000,611.0978908,ppm
2018-06-24 18:27:00 +0000,653.1692807,ppm
2018-06-24 18:28:00 +0000,626.0930233,ppm
2018-06-24 18:29:00 +0000,654.8837209,ppm
2018-06-24 18:30:00 +0000,727.8399135,ppm
2018-06-24 18:31:00 +0000,627.9286101,ppm
2018-06-24 18:32:00 +0000,679.9891833,ppm
2018-06-24 18:33:00 +0000,650.7906977,ppm
2018-06-24 18:34:00 +0000,628.9237426,ppm
2018-06-24 18:35:00 +0000,582.0713899,ppm
